cloud_received_time,Daily_Heating_Cooling_E_J
2021-01-02,10888633672.768555
2021-01-03,10862174037.115234
2021-01-04,10785047580.055664
2021-01-05,10749991948.089844
2021-01-06,10953737614.892578
2021-01-07,10923910309.317383
2021-01-08,10964060115.265625
2021-01-09,10993769520.226562
2021-01-10,10825430382.97461
2021-01-11,10937391769.217773
2021-01-12,11156909773.15332
2021-01-13,10990110894.21875
2021-01-14,11062743019.71289
2021-01-15,11116078695.936523
2021-01-16,10955265145.600586
2021-01-17,11009791220.470703
2021-01-18,10888608186.376953
2021-01-19,11040875977.185547
2021-01-20,11400097606.88379
2021-01-21,10960822065.375
2021-01-22,11252731862.767578
2021-01-23,11737724409.624023
2021-01-24,11101879628.304688
2021-01-25,10917568991.006836
2021-01-26,10996056391.418945
2021-01-27,11073176477.200195
2021-01-28,11155284885.488281
2021-01-29,11360777183.763672
2021-01-30,11224754249.448242
2021-01-31,11377756090.442383
2021-02-01,11256133006.611328
2021-02-02,11471038031.055664
2021-02-03,11230560215.089844
2021-02-04,11083106289.902344
2021-02-05,11038905910.501953
2021-02-06,11020199836.015625
2021-02-07,11250580094.22754
2021-02-08,10908907356.11914
2021-02-09,11116256164.185547
2021-02-10,11118171540.254883
2021-02-11,10027475677.436523
2021-02-12,10381181272.810547
2021-02-13,9741669488.157227
2021-02-14,10739396429.03711
2021-02-15,10784484808.24707
2021-02-16,11256912137.91504
2021-02-17,11394486970.331055
2021-02-18,11102349638.46289
2021-02-19,11663982914.583008
2021-02-20,11366782938.199219
2021-02-21,11285951213.101562
2021-02-22,11400589805.391602
2021-02-23,11177953800.90625
2021-02-24,11049211337.299805
2021-02-25,11270888076.867188
2021-02-26,11237848256.496094
2021-02-27,11161075151.339844
2021-02-28,10946985914.319336
2021-03-01,11143564547.313477
2021-03-02,11053494535.988281
2021-03-03,11452418934.902344
2021-03-04,11391178708.625977
2021-03-05,11246759006.29004
2021-03-06,11107603946.551758
2021-03-07,10969112714.200195
2021-03-08,10876324250.039062
2021-03-09,10855029799.458984
2021-03-10,10784142068.225586
2021-03-11,10835796009.13379
2021-03-12,11146761504.200195
2021-03-13,11415808152.168945
2021-03-14,11045552943.176758
2021-03-15,10804881186.907227
2021-03-16,10836817777.113281
2021-03-17,11145404407.626953
2021-03-18,10868693403.011719
2021-03-19,10805248125.072266
2021-03-20,11144005385.916992
2021-03-21,10845041853.046875
2021-03-22,10811971082.082031
2021-03-23,10781612404.149414
2021-03-24,10863821943.617188
2021-03-25,10819672017.501953
2021-03-26,10853782559.28418
2021-03-27,10782730559.870117
2021-03-28,10631108775.18164
2021-03-29,10659237851.198242
2021-03-30,10930537654.299805
2021-03-31,17824572266.66211
2021-04-01,12844529355.3125
2021-04-02,10851218147.996094
2021-04-03,10899861426.353516
2021-04-04,10943243617.65918
2021-04-05,10729814079.655273
2021-04-06,10910748789.05957
2021-04-07,10935914288.668945
2021-04-08,10914687193.624023
2021-04-09,11043648081.34961
2021-04-10,11152364120.825195
2021-04-11,10994828768.03418
2021-04-12,11014032585.891602
2021-04-13,11243526704.375977
2021-04-14,11335538088.854492
2021-04-15,10844780325.095703
2021-04-16,11170090450.310547
2021-04-17,10948207630.266602
2021-04-18,10914397635.020508
2021-04-19,11092728498.374023
2021-04-20,11061331414.114258
2021-04-21,10814936585.222656
2021-04-22,10937489527.976562
2021-04-23,11098696917.732422
2021-04-24,10711731362.46289
2021-04-25,10972499471.986328
2021-04-26,10716094466.013672
2021-04-27,10852568263.859375
2021-04-28,10993464017.359375
2021-04-29,11209424469.16211
2021-04-30,10787163255.416016
2021-05-01,11032234923.308594
2021-05-02,11054601647.05664
2021-05-03,10860870178.009766
2021-05-04,11008828259.214844
2021-05-05,11060433779.197266
2021-05-06,11312429332.21875
2021-05-07,10895554755.08789
2021-05-08,10821619960.576172
2021-05-09,10884759497.083984
2021-05-10,10795562672.484375
2021-05-11,10855903582.36914
2021-05-12,10929572158.41211
2021-05-13,10775880613.529297
2021-05-14,10832766592.59375
2021-05-15,10988353574.566406
2021-05-16,11305427627.982422
2021-05-17,10761574983.892578
2021-05-18,10945348932.753906
2021-05-19,10704019541.046875
2021-05-20,10852202884.875
2021-05-21,10820692326.603516
2021-05-22,10752014900.355469
2021-05-23,10735900895.49414
2021-05-24,10804469856.50586
2021-05-25,10812479500.929688
2021-05-26,10989483899.683594
2021-05-27,10975933522.6875
2021-05-28,10988769673.199219
2021-05-29,11005888889.40625
2021-05-30,10906343572.929688
2021-05-31,10852092147.261719
2021-06-01,10991979061.488281
2021-06-02,10707962017.884766
2021-06-03,10800395109.882812
2021-06-04,10792912338.476562
2021-06-05,10866072923.548828
2021-06-06,10919352145.46875
2021-06-07,10820577797.53711
2021-06-08,10826510372.027344
2021-06-09,10799705878.867188
2021-06-10,10815826221.832031
2021-06-11,10906084589.33789
2021-06-12,10860399637.654297
2021-06-13,10811259268.589844
2021-06-14,10721853269.925781
2021-06-15,10809719941.375
2021-06-16,10880750706.18164
2021-06-17,10802356292.90039
2021-06-18,10786199071.134766
2021-06-19,11087370549.22461
2021-06-20,11219177479.529297
2021-06-21,10938452578.691406
2021-06-22,10729056594.283203
2021-06-23,10679250716.878906
2021-06-24,10550644077.357422
2021-06-25,10735960620.30664
2021-06-26,10930182466.371094
2021-06-27,10969151810.853516
2021-06-28,10829921588.722656
2021-06-29,12000508176.898438
2021-06-30,10998976790.84961
2021-07-01,10767454303.220703
2021-07-02,10932052896.865234
2021-07-03,10861596521.796875
2021-07-04,10734916167.667969
2021-07-05,10686993855.283203
2021-07-06,10794476304.1875
2021-07-07,10664105037.335938
2021-07-08,10782633968.59375
2021-07-09,10763327949.367188
2021-07-10,10915675219.476562
2021-07-11,10918377140.947266
2021-07-12,10911338677.070312
2021-07-13,10916948911.058594
2021-07-14,11023954000.365234
2021-07-15,11629739166.539062
2021-07-16,11501565254.736328
2021-07-17,10923821915.427734
2021-07-18,10758506305.607422
2021-07-19,10802619651.675781
2021-07-20,11348215356.447266
2021-07-21,11030027831.56836
2021-07-22,10675598486.671875
2021-07-23,10721050883.69336
2021-07-24,10665198965.654297
2021-07-25,11011558372.113281
2021-07-26,11425846044.886719
2021-07-27,10306283401.769531
2021-07-28,10503656406.59375
2021-07-29,10516864341.441406
2021-07-30,11237491323.009766
2021-07-31,11472978880.314453
2021-08-01,11119263436.923828
2021-08-02,10193507322.613281
2021-08-03,11029948296.333984
2021-08-04,10823896967.263672
2021-08-05,10976268266.427734
2021-08-06,10877820035.166016
2021-08-07,11055038138.320312
2021-08-08,11402972821.90039
2021-08-09,11271018958.917969
2021-08-10,10817414977.90625
2021-08-11,11315129342.259766
2021-08-12,10725198283.701172
2021-08-13,10471215165.72461
2021-08-14,10513420156.435547
2021-08-15,11109521742.916016
2021-08-16,10832338638.746094
2021-08-17,10818272175.960938
2021-08-18,10762450677.392578
2021-08-19,10739428785.279297
2021-08-20,10346926367.0625
2021-08-21,10788618460.683594
2021-08-22,10831558761.703125
2021-08-23,10617278335.357422
2021-08-24,10798962736.091797
2021-08-25,10891108976.203125
2021-08-26,10980572001.416016
2021-08-27,10804511428.558594
2021-08-28,10706394767.97461
2021-08-29,10883580330.632812
2021-08-30,11038782289.93164
2021-08-31,10794693035.621094
2021-09-01,10862529300.470703
2021-09-02,10863146318.171875
2021-09-03,10863455790.533203
2021-09-04,10827414428.929688
2021-09-05,10788822657.064453
2021-09-06,10961338788.144531
2021-09-07,10867416937.421875
2021-09-08,10911347328.169922
2021-09-09,10698735824.910156
2021-09-10,10782030855.794922
2021-09-11,10925472521.80664
2021-09-12,10846128757.359375
2021-09-13,10849777578.128906
2021-09-14,10761453134.490234
2021-09-15,10736812396.095703
2021-09-16,10742413715.816406
2021-09-17,10699520162.839844
2021-09-18,10963464737.625
2021-09-19,10768050795.644531
2021-09-20,11003933687.851562
2021-09-21,10885834524.74414
2021-09-22,10787801027.109375
2021-09-23,10870071670.302734
2021-09-24,10866802913.753906
2021-09-25,10753304996.732422
2021-09-26,10777096578.013672
2021-09-27,10783265692.123047
2021-09-28,10827042446.50586
2021-09-29,10732371191.376953
2021-09-30,10762998127.261719
2021-10-01,10834921743.947266
2021-10-02,10829381748.777344
2021-10-03,10838106791.328125
2021-10-04,10908254477.054688
2021-10-05,10829305435.572266
2021-10-06,10809065099.308594
2021-10-07,10715572684.523438
2021-10-08,10718248571.548828
2021-10-09,10913555282.892578
2021-10-10,10831912866.53711
2021-10-11,10905147111.859375
2021-10-12,10722813518.826172
2021-10-13,10914081308.40625
2021-10-14,11146608022.716797
2021-10-15,10504076943.25
2021-10-16,10721275303.58789
2021-10-17,10732590781.865234
2021-10-18,10822689234.09961
2021-10-19,10866082556.839844
2021-10-20,10728494107.83789
2021-10-21,10715099365.191406
2021-10-22,10802250543.296875
2021-10-23,10868179541.16211
2021-10-24,10763692559.207031
2021-10-25,10761189146.484375
2021-10-26,10857067725.9375
2021-10-27,10766781019.982422
2021-10-28,10931457656.558594
2021-10-29,10998871587.685547
2021-10-30,10836590475.675781
2021-10-31,11051013841.041016
2021-11-01,10996779743.794922
2021-11-02,10842143766.03125
2021-11-03,11014249768.060547
2021-11-04,10769238269.80664
2021-11-05,10714970337.804688
2021-11-06,10706676639.375
2021-11-07,10814432689.507812
2021-11-08,10880196185.095703
2021-11-09,10823555054.75586
2021-11-10,10788250872.460938
2021-11-11,10685091024.892578
2021-11-12,10713323525.21875
2021-11-13,10757241203.777344
2021-11-14,10725850271.123047
2021-11-15,10609765757.207031
2021-11-16,10531366824.509766
2021-11-17,10823914521.177734
2021-11-18,10872468957.248047
2021-11-19,10737826514.976562
2021-11-20,10896890031.810547
2021-11-21,10733527498.144531
2021-11-22,10530860528.710938
2021-11-23,10869770701.623047
2021-11-24,11818128140.99414
2021-11-25,20644936548.158203
2021-11-26,23002085299.322266
2021-11-27,23005513912.160156
2021-11-28,23006688702.439453
2021-11-29,23006645860.447266
2021-11-30,22963971255.939453
2021-12-01,23005342985.384766
2021-12-02,23003426570.73047
2021-12-03,23000453793.484375
2021-12-04,23001631186.697266
2021-12-05,22961842701.29492
2021-12-06,23004018563.72461
2021-12-07,23004779511.121094
2021-12-08,23000013120.853516
2021-12-09,23000383815.302734
2021-12-10,22960564472.507812
2021-12-11,23000312387.302734
2021-12-12,22999542647.73633
2021-12-13,23001843346.560547
2021-12-14,22999391307.78125
2021-12-15,22998409449.558594
2021-12-16,23002013982.30664
2021-12-17,22956923354.191406
2021-12-18,22996388031.64453
2021-12-19,22998830988.296875
2021-12-20,23001728204.851562
2021-12-21,23001551050.89258
2021-12-22,22957725110.677734
2021-12-23,22980023100.195312
2021-12-24,22929114109.572266
2021-12-25,22966028041.445312
2021-12-26,23002270643.21875
2021-12-27,22966084400.921875
2021-12-28,23002108594.351562
2021-12-29,22994836863.19922
2021-12-30,22995491155.964844
2021-12-31,23000050127.865234
